group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,6.544029104849399,2.304544140647605,13.93615913434272,2.312740320412924,8.42813135854332,1.065576332192087,0.01299189343424062,797.3714488977604,37.0,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.5657894736842105,3.539473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3947368421052633,21.23684210526316,0.0,0.0,3.3947368421052633,21.23684210526316,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,8.08039916853589,0.7496858947965688,14.49183114730444,2.745698166378558,9.611980606052326,1.638800644616863,0.01858181081481409,982.6446531951582,37.0,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.5657894736842105,3.539473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960526315789474,24.77631578947369,0.0,0.0,3.960526315789474,24.77631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,8.198839711197618,0.4825631002867022,15.36657958357117,3.388580763102493,12.46154148263992,2.505520527764334,0.04830170826154307,1210.774741494015,35.05263157894737,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,8.218779136446472,0.3483110514649224,14.43330147086417,3.921132117741435,12.60538891976599,3.278387528917657,0.06334544024983658,1265.251609892187,35.05263157894737,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,7.035542312008269,0.617276952815852,13.28269502432048,4.02442646314834,11.89134965941542,4.190813962207861,0.05748549844094439,1241.81355204541,35.05263157894737,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,6.614510102200033,0.4931625377420794,12.74226075972572,4.413265355698554,12.07776909386843,4.917159462111432,0.09196276285517593,1228.007168794913,35.05263157894737,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,5.627333563785318,0.3199835973317405,11.27851144950377,4.633175179121104,11.97733768292097,5.399959053678241,0.1017044740453255,1278.814068809913,35.05263157894737,6.868421052631579,215.7894736842105,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,4.526315789473684,28.315789473684216,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,1.124669146509913,4.297678412068127,1.969306667302268,0.1,0.1,0.0,0.0,0.0,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,1.270327084147059,4.239390371277051,1.737048474900131,0.3557107588507427,0.4894792285759791,0.0,0.0,16.81350310714879,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,1.537085025230761,3.695060275815872,1.184611967397218,0.2220020581895171,0.4400593397856058,0.0003019904918275011,0.02361879606854088,22.15313342322134,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,259200,1.762212038968118,3.780623482478067,0.933832445374728,0.04371423622280474,1.286126863059295,0.01156520018634854,0.0,65.1307803247625,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,345600,1.934308729474688,4.153450863987016,2.695983083512047,0.377816138156181,1.294891125482741,0.002734670192789229,0.0,70.37254582507242,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,432000,2.222557272934011,4.78607863702713,4.148115529145747,0.5992236950857904,1.737917227113307,0.02481332538941247,0.009544998637744615,120.1223178038199,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6052631578947367,4.131578947368422,0.0,0.0,1.6052631578947367,4.131578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,518400,2.488767028593578,4.254130247605928,5.378126075398851,0.796766125325403,2.049403594283103,0.0411546410327784,0.0,140.6804921133966,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4078947368421053,6.197368421052634,0.0,0.0,2.4078947368421053,6.197368421052634,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,604800,2.790543347641507,5.536621863192329,6.855961477628633,1.061297854278385,2.912665589259698,0.07103831648227699,0.003217877346077408,193.0706075905321,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2105263157894735,8.263157894736844,0.0,0.0,3.2105263157894735,8.263157894736844,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,691200,2.989548204078334,6.24077341701184,8.291161220330455,1.145041802946017,4.110217947680281,0.1537048053090162,0.0180147125834685,267.784951301541,37.52631578947368,7.421052631578947,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013157894736842,10.328947368421055,0.0,0.0,4.013157894736842,10.328947368421055,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,777600,3.016189795215583,7.079032475672083,9.68755583238483,1.451707087870644,3.789272700188273,0.2240987553926418,0.01554276739139673,292.8896340900079,37.52631578947368,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81578947368421,12.394736842105265,0.0,0.0,4.81578947368421,12.394736842105265,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,3.923988935861522,6.329490781617573,10.41767330240977,1.994579186111794,4.569209356402245,0.3692239279808783,0.00166695521058628,396.0372318778471,37.52631578947368,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.8026315789473684,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618421052631578,14.460526315789476,0.0,0.0,5.618421052631578,14.460526315789476,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,4.825518116977596,6.93854197922535,10.73736475316199,2.09287415394407,6.784652362018381,0.5759850114141676,0.0203765309725014,536.8606493788764,36.10526315789474,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,7.025749130157521,5.464929203941619,7.299873891213473,2.635273243647022,8.246354551954653,0.8798364152490777,0.01395592769482691,714.5514865402581,36.10526315789474,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,9.184212449175336,3.244806712476309,3.450889107205905,2.905385679760383,10.87423177135457,1.465991556416865,0.02859770155819642,943.2205504893116,36.10526315789474,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,11.18851119531129,1.421006733962558,0.0,3.281345135571898,13.6314500631204,2.22448212756239,0.03579220132426061,1254.175168091418,36.10526315789474,6.710526315789473,178.9473684210526,60.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,6.421052631578946,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,0.7285508519042461,4.403989225523497,3.780632890978505,0.1,0.1,0.0,0.0,0.0,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,2.026444761660003,3.077823229753098,2.166223823839932,0.1352137770797617,0.7788019869235181,0.0,0.003684651854035922,14.61644258522102,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,3.97960181374863,3.86925762024437,0.05088421103663868,0.5640197040829805,1.890247458638779,0.01680054931837281,0.00732315517047063,55.37069678545367,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,3.980246261193129,2.745597302021258,0.03288036238719404,0.2279696913274625,2.626460024523678,0.03892711015658776,0.0,60.99680545515466,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,345600,4.726106905452284,1.90343499858089,0.0,0.5871632236766954,3.893141628700403,0.07828846983864728,0.001027179395928903,81.66297590473194,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,432000,5.297445578666691,2.408668298731668,0.003185571077017883,0.4581292947946241,5.380479552099727,0.1398879973086379,0.006110101050169814,113.7759603941907,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894736842105263,1.5526315789473684,0.0,0.0,1.2894736842105263,1.5526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,5.800253244250094,1.924362528803494,0.1021491336397551,0.6507479510974346,6.634514626289176,0.2239653169095968,0.002943081382127148,128.143202178702,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9342105263157894,2.3289473684210527,0.0,0.0,1.9342105263157894,2.3289473684210527,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,6.437338256197365,1.605101187205172,0.01279088165607985,0.5976250416645814,8.459059407266178,0.293766766140748,0.0,186.6850824459779,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789473684210527,3.1052631578947367,0.0,0.0,2.5789473684210527,3.1052631578947367,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,6.903465433211853,2.29669399563564,0.05431127076202222,0.6321932879076793,9.48613054380939,0.4636558333802068,0.0,200.3062318110698,36.1578947368421,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223684210526316,3.881578947368421,0.0,0.0,3.223684210526316,3.881578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,7.618147320699968,0.8073690002903158,0.0,0.6286741491116659,10.24184007959838,0.5960268857770199,0.02367812924301034,258.4620855417789,35.26315789473684,6.894736842105263,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868421052631579,4.657894736842105,0.0,0.0,3.868421052631579,4.657894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,8.103065574058599,1.735373349242719,0.0,0.7165216640398463,11.95301742027657,0.7884116613120067,0.01810892198093441,306.8458299595146,35.26315789473684,6.815789473684211,189.4736842105263,52.36842105263158,0.0,0.0,0.6447368421052632,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5131578947368425,5.434210526315789,0.0,0.0,4.5131578947368425,5.434210526315789,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,8.41938995945789,0.8406077617143175,0.0,0.884613290809529,13.12751100115289,0.9768383643014915,0.0117494582682057,353.9541896891375,35.26315789473684,6.815789473684211,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,8.162757501617548,0.0,0.0,0.8752720585652465,14.49722756072893,1.21957659384486,0.01483697852107895,342.3734383366861,35.26315789473684,6.815789473684211,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,7.654168552935809,0.0,0.0294779246211739,0.8666988873462685,13.94321338864061,1.330478891703602,0.008250944771651574,360.0580843152442,35.26315789473684,6.815789473684211,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1209600,7.466678065827048,0.0,0.0,0.6966314991333313,14.91262204151998,1.604769195220166,0.02549072790627245,344.7060114511748,35.26315789473684,6.815789473684211,189.4736842105263,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,5.157894736842105,6.2105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0,1.208014060090276,2.925909623911243,2.576397133499976,0.1,0.1,0.0,0.0,0.0,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,86400,2.981151040341849,2.776265455083469,0.7061387697136945,0.2141357829713657,2.142495359869238,0.0,0.0,27.18401047254078,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,172800,4.043332078940171,2.272130954320145,0.0,0.2592101059140696,2.485540208545562,0.01901313334410587,0.0145152033467661,49.8644258992925,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,259200,4.363242431422679,1.181283103463298,0.0,0.2660045022060146,3.216611661206457,0.05268037198019711,0.0,67.21446006688382,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5526315789473686,1.1842105263157894,0.0,0.0,1.5526315789473686,1.1842105263157894,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,345600,5.032771190338814,3.262010797917318,0.0,0.4761483510037695,4.202706456058936,0.09452978030969854,0.001660848014086584,80.42830427317193,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328947368421053,1.776315789473684,0.0,0.0,2.328947368421053,1.776315789473684,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,432000,5.303767046382841,3.074402643360127,0.0,0.5929711450532261,5.359480816882296,0.1360594539929164,0.01178202619683956,122.3991556732017,36.36842105263158,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105263157894737,2.3684210526315788,0.0,0.0,3.105263157894737,2.3684210526315788,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,518400,5.814477605807419,4.355882680769451,0.07136696460051938,0.3139753095141428,6.627615712614476,0.2049194043354975,0.0,149.8348143321573,36.94736842105263,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8815789473684212,2.9605263157894735,0.0,0.0,3.8815789473684212,2.9605263157894735,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,604800,6.06718181334662,2.018307130521425,0.1062555234710081,0.5523962684381383,7.76197516359245,0.2844571974137799,0.000978411728009498,184.6728983696828,36.94736842105263,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657894736842105,3.552631578947368,0.0,0.0,4.657894736842105,3.552631578947368,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,691200,6.900048964344095,2.752741273299958,0.0,0.4670535556563027,9.35643737387404,0.3937791572679557,0.004587879056850663,216.2840981013204,36.94736842105263,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434210526315789,4.144736842105263,0.0,0.0,5.434210526315789,4.144736842105263,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,777600,6.939067081489568,2.54044231167931,0.0,0.4191956651365495,10.26144994997192,0.5145790566919681,0.001737017739104669,276.6783566825325,36.94736842105263,6.684210526315789,231.578947368421,33.94736842105263,0.0,0.0,0.7763157894736843,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2105263157894735,4.7368421052631575,0.0,0.0,6.2105263157894735,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,1.0,1.0
