group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,26.98111556578602,15.0641053075815,0.1662278463619611,2.771904012065037,4.92437907334113,3.993869284859791,0.02056958662333121,1033.629016152326,36.26315789473684,7.473684210526316,194.7368421052632,76.05263157894737,0.0,0.0,5.473684210526316,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36842105263158,31.31578947368421,0.0,0.0,27.36842105263158,31.31578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,30.07347670326606,15.88424305211789,0.07625215625294351,3.140880107248741,5.377594972152274,5.822067860800432,0.03508854298746827,1333.874885621819,36.26315789473684,7.473684210526316,194.7368421052632,76.05263157894737,0.0,0.0,5.473684210526316,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8421052631579,37.57894736842105,0.0,0.0,32.8421052631579,37.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,32.33476876187254,16.27836663022624,0.1431253581648175,3.417891377783287,5.63580681003937,8.200079727540095,0.0569375343275409,1600.61590436822,36.94736842105263,7.473684210526316,194.7368421052632,76.05263157894737,0.0,0.0,5.473684210526316,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31578947368421,43.84210526315789,0.0,0.0,38.31578947368421,43.84210526315789,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,34.61011131755106,16.72291739614491,0.1421543019930806,3.633148322394616,4.754815534130946,10.94876246082941,0.1040366488338616,2030.143983044886,36.94736842105263,7.473684210526316,194.7368421052632,76.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,31.90627332411638,15.34448230751884,0.1124510376552504,3.784863139226441,4.255638273540785,12.89533626315191,0.1744926020481135,2009.500838642464,36.94736842105263,7.473684210526316,194.7368421052632,76.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,29.5038844082213,12.69876831292084,0.02413275828305297,3.722902708417746,3.600089070854232,15.26717451311005,0.2472108711587885,1940.659571983863,36.94736842105263,6.289473684210527,194.7368421052632,76.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,27.40298708112365,9.40848692987737,0.0,3.574253365625264,3.580613423046148,16.90092827413033,0.3937593328753153,1898.8422618338,36.94736842105263,6.289473684210527,194.7368421052632,76.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,43.78947368421053,50.10526315789473,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,1.095085826663262,2.944845644285438,4.191913928245033,0.1,0.1,0.0,0.0,0.0,37.73684210526316,7.210526315789473,231.578947368421,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,2.180063232861845,2.615300570485297,3.049245931427361,0.3160253097746461,0.9467292601898054,0.0,0.009831335761959464,1.029134268164963,37.73684210526316,7.210526315789473,231.578947368421,36.57894736842105,0.0,0.0,4.631578947368421,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,3.933282089107023,5.9816131042619,7.740400889908301,0.5526721819479433,1.889334623816428,0.002366825601969769,0.01152075879411082,50.76608263514898,37.73684210526316,7.210526315789473,231.578947368421,36.57894736842105,0.0,0.0,4.631578947368421,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631578947368421,7.105263157894737,0.0,0.0,4.631578947368421,7.105263157894737,0.0,0.0,0.0,0.0,0.0,1.0,1.0
