group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,29.89926343496682,10.81628956987421,3.905686569241793,4.482078360955948,5.851787906794634,5.249954028580429,0.05541886332573974,1935.501575297102,37.73684210526316,7.368421052631579,210.5263157894737,57.63157894736842,0.0,0.0,4.0,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,42.631578947368425,0.0,0.0,24.0,42.631578947368425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,35.84674573794847,10.34299834115134,0.1214228205353768,5.316717875077169,4.556153020060769,8.003074456025518,0.1056504093698023,2634.540644909836,36.0,7.368421052631579,210.5263157894737,57.63157894736842,0.0,0.0,4.0,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,49.736842105263165,0.0,0.0,28.0,49.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,38.60796944751995,8.28502222665536,0.0,5.724463715029767,4.15728308146196,11.50407763876386,0.1143467028324995,3030.059746901109,36.0,7.368421052631579,210.5263157894737,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.842105263157904,0.0,0.0,32.0,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,35.82414417329586,4.885289773994384,0.0,5.479247115743789,3.261574726409583,13.85184270420088,0.1666259075020478,2934.969352881179,36.0,7.368421052631579,210.5263157894737,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.842105263157904,0.0,0.0,32.0,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,33.32712558429757,1.92737281947086,0.0,5.450274170886012,2.04410678996892,15.75090879010319,0.2234299027132041,2866.065070791499,36.0,7.368421052631579,210.5263157894737,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.842105263157904,0.0,0.0,32.0,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,31.80991522907389,0.0,0.006425325947642573,5.386716629485531,1.4805984876112,17.69523073843578,0.2515317700835867,2864.214650617469,36.0,6.815789473684211,210.5263157894737,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.842105263157904,0.0,0.0,32.0,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,31.5465181076791,0.07845512094011102,0.0,5.455145890569791,0.4965247754846057,17.82803162129435,0.3155838560510558,2913.071040144361,36.0,6.815789473684211,210.5263157894737,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.842105263157904,0.0,0.0,32.0,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,1.298275133547882,3.282529830086615,5.087687725295253,0.1,0.1,0.0,0.0,0.0,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,2.723323458534185,2.636580227241966,3.50012594298301,0.191523564398556,1.169652147583506,0.0,0.004828760808143599,29.13698212000645,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,5.116846450626753,6.530818532892813,8.317611254067325,0.7222582649848719,2.687196858213897,0.0152511248172833,0.004843149864537644,91.85124752218834,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
