group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,31.29332946317533,10.42999728861134,0.0004502718841940194,3.879380386887156,4.354596206893866,5.385514342116028,0.0348530261900371,1756.018411287294,36.57894736842105,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,4.421052631578947,6.789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.526315789473678,40.736842105263165,0.0,0.0,26.526315789473678,40.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,35.04723858872268,10.1143251576908,0.0719107361971047,4.376595981901239,4.693339111491891,7.836786263402949,0.05870042499698599,2080.534243494035,36.57894736842105,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,4.421052631578947,6.789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.947368421052623,47.52631578947369,0.0,0.0,30.947368421052623,47.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,36.65977277658962,9.900449254582218,0.0,4.690406409246515,4.0215670902939,10.53792137905513,0.1050475752322949,2440.212745218674,35.1578947368421,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,35.80817165251396,6.65024979945253,0.01878791442463257,4.511471566240202,3.563010842287564,12.73615351679458,0.1210699281815586,2531.140686078663,35.1578947368421,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,31.99573760883761,2.842692790638452,0.1205091208236586,4.648702490756328,2.76202431343697,14.80850725562366,0.1720198948600942,2474.014496347068,35.1578947368421,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,30.70060803685535,1.0237952207482,0.0,4.633420416508779,1.922875037865001,16.42577808452501,0.1810103923046462,2449.660103534191,35.1578947368421,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,31.13523133694174,0.0,0.0,4.484877116452985,0.6184032643849382,16.88551859148151,0.2721043909810655,2420.655474750459,35.1578947368421,6.763157894736842,163.1578947368421,73.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,35.36842105263157,54.31578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,0.7615165143785472,2.625783856590768,5.632793428453423,0.1,0.1,0.0,0.0,0.0,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,1.965126292653275,2.255538206585802,4.245673424541516,0.3623102518996688,0.6976844382703604,0.0143977961220243,0.009203309058197037,20.58848587982436,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,3.97413126846289,1.085910895526858,2.01961623274117,0.714827544274104,2.738690848211467,0.02496533143930864,0.0,58.80988711734896,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,259200,7.134697595629885,3.242661654732125,6.228116327640831,1.091712343371439,3.665570168732471,0.06171580234932632,0.002082921538810411,138.0171171019462,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,345600,10.98711215174834,5.199907331304171,8.471560489739606,1.516101398148869,4.176167963138045,0.3315825895157177,0.01403640645636567,297.7694316317737,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578947368421054,15.68421052631579,0.0,0.0,7.578947368421054,15.68421052631579,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,432000,15.68084349798021,6.119445690022459,9.416675557570658,2.233214638892527,5.100139696280085,0.8679941142816763,0.006075642761539159,557.8934724389329,36.78947368421053,7.421052631578947,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36842105263158,23.526315789473685,0.0,0.0,11.36842105263158,23.526315789473685,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,518400,21.28773560866348,7.186770228169314,9.151737588533921,2.814993488962933,5.24331181068426,1.867118813634981,0.0,924.9531657632099,36.78947368421053,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.157894736842108,31.36842105263158,0.0,0.0,15.157894736842108,31.36842105263158,0.0,0.0,0.0,0.0,0.0,1.0,1.0
