group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,777600,40.72682971357708,1.390982617655421,0.0,5.263292130510608,2.566095921013516,8.293266146115217,0.09594746024154448,2580.999117718675,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52631578947369,54.89473684210527,0.0,0.0,26.52631578947369,54.89473684210527,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,44.47578803916584,0.003434207774440797,0.0,5.700005068331084,1.409567740165603,10.80509961495541,0.1464346951707358,2976.053522600924,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315789473684216,62.736842105263165,0.0,0.0,30.315789473684216,62.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,48.57346788212686,0.000850980500936042,0.0,6.127662029973629,0.7265298541903609,12.94367572156571,0.2095510388377201,3353.131007634232,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,47.93860385041336,0.0001469782886721328,0.0,6.081377770307662,0.3048222316023038,13.50904388609722,0.2790469060196967,3324.496565071681,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,47.59752566977892,5.861003298682447e-05,0.0,6.035532739752875,0.1928427043167354,13.77859997350087,0.3505689992504965,3289.813944580204,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,47.36414418993336,3.134218770205157e-05,0.0,5.989956989698215,0.1411278780158328,13.93936803449906,0.423182418097869,3249.15755755473,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,0.6604439735276376,2.136812949803902,5.882180319335319,0.1,0.1,0.0,0.0,0.0,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,1.382502066713045,1.821118258995954,4.923885698856262,0.2950567601026856,0.6389838554437529,0.0006987236052801374,1.697496685690882e-06,7.519678207105545,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,2.625410921821231,4.613606748505553,10.30247270534974,0.6807222610301724,1.579135088304476,0.009344462643865067,3.366960297545385e-05,28.11937494737752,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,4.323214510717814,7.108827314643766,14.9262867324999,1.2335996876621,2.81948815153077,0.06341607670759224,0.0003027349182776566,77.02156829113191,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736842105263158,14.210526315789474,0.0,0.0,6.736842105263158,14.210526315789474,0.0,0.0,0.0,0.0,0.0,1.0,1.0
