group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,10.9029610762284,2.533438035194225,0.004817061865824262,1.124380685778206,12.64217388377875,1.132563049760062,0.0,630.6522270855814,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.447368421052632,10.184210526315793,0.0,0.0,5.447368421052632,10.184210526315793,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,11.37613449787362,1.24477913708225,0.0,1.087175400437758,15.22274131736099,1.59813631326378,0.01436255669050477,748.0914914360793,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355263157894737,11.881578947368425,0.0,0.0,6.355263157894737,11.881578947368425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,12.54749501170951,0.0,0.01709873422888155,1.414177061395401,17.85755576599795,2.175809206656925,0.02464038640994191,858.6796790027828,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2631578947368425,13.578947368421057,0.0,0.0,7.2631578947368425,13.578947368421057,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,12.81446923415386,0.2307816332902412,0.0,1.331494685094204,19.26707285946701,2.804461369365393,0.03725121094677621,1079.582619503047,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,12.43257970204886,0.0,0.04275009339142302,1.501417328569743,19.36235148902538,3.280992812557455,0.0516508949259223,1075.142980136047,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,11.6227948021119,0.0,0.0,1.479025186201187,19.46879722534409,3.83071585636254,0.05808865417395415,1061.007409673397,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,11.26348061668179,0.0,0.0,1.34710041052459,19.483557382104,4.428787184706535,0.08590819797217486,1060.603812485891,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,1.381811315738109,3.5944753444624,3.094606270244468,0.1,0.1,0.0,0.0,0.0,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,3.109621390235039,2.973754511922576,0.991267414096112,0.3069364727353306,1.559153664529717,0.009900306396349522,0.0,41.42361897450611,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,5.867920736250433,2.348173944778825,0.1593904870450429,0.3715495094743591,3.040013097160282,0.03549581892934262,0.01199017416684766,98.31081293918001,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,1.0,1.0
