group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,691200,10.74419538085527,1.774919818123717,0.0,1.113050096342593,12.58207717407609,1.136419473198148,0.01395302125214946,606.0525669863055,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.447368421052632,10.184210526315793,0.0,0.0,5.447368421052632,10.184210526315793,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,777600,11.61873267246405,1.094598895595805,0.0,1.203788388504733,14.96440066317752,1.600396777811667,0.0190412444359488,737.4826978534886,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355263157894737,11.881578947368425,0.0,0.0,6.355263157894737,11.881578947368425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,864000,12.36560762361976,0.3940993728919946,0.0,1.291658738301443,17.3769920524963,2.154347483048812,0.02603110488942785,886.7910991567707,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.9078947368421053,1.697368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2631578947368425,13.578947368421057,0.0,0.0,7.2631578947368425,13.578947368421057,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,950400,12.97748751223727,0.002558895006214589,4.090050897775442e-08,1.376255625644945,19.32614487458813,2.793751185322996,0.03525196444632827,1052.668055305616,36.0,7.052631578947368,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1036800,12.33755471285169,0.0,0.0,1.364107384569274,19.32998325488303,3.422059391098113,0.04687655978625503,1051.208736184255,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1123200,11.76201061491748,0.0,0.0,1.352542150543445,19.32998325488303,3.976715774392768,0.06776427442581444,1048.635532059203,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1209600,11.2172418432609,0.0,0.0,1.341514505949315,19.32998325488303,4.497563974820551,0.09168484565461103,1045.430781013413,36.0,6.342105263157895,226.3157894736842,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,8.171052631578949,15.276315789473689,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0,1.381811315738109,3.5944753444624,3.094606270244468,0.1,0.1,0.0,0.0,0.0,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,86400,3.157002075179391,2.83916895675065,1.060323899463771,0.2786599651784351,1.23295958156763,0.002441618861197882,2.623193353012318e-06,30.52835663915658,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,172800,5.853905568175534,2.281655967590544,0.007713265174645384,0.502929288980542,3.154755381097265,0.02863946788413265,5.074667542277474e-05,109.1253722775025,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,259200,7.552468663266588,1.732203059029843,0.0,0.6331695419051657,5.064461059726818,0.1191923877777117,0.0003336525728903677,182.9860344444227,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473684210526316,4.131578947368422,0.0,0.0,1.4473684210526316,4.131578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,345600,9.132445710151503,1.037839987298939,0.0,0.757789562150266,7.191531983113419,0.2840188759807571,0.001135261405714548,278.0813226656558,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1710526315789473,6.197368421052634,0.0,0.0,2.1710526315789473,6.197368421052634,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,432000,10.57538431582992,0.2675672075023294,0.0,0.8776760749636298,9.432467468598352,0.5395973759613033,0.002795866629462618,396.6606043928571,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8947368421052633,8.263157894736844,0.0,0.0,2.8947368421052633,8.263157894736844,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,518400,11.78590912227356,1.668917075512703e-05,0.0006362164018475498,0.988082284127398,10.91931956188519,0.8900801963955376,0.005703529476324127,534.2327138179669,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618421052631579,10.328947368421055,0.0,0.0,3.618421052631579,10.328947368421055,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,604800,12.48939875825445,0.0,0.1211723505530154,1.072794154979517,12.00487097043724,1.317194852308489,0.01021985884752852,646.2925542974633,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342105263157895,12.394736842105265,0.0,0.0,4.342105263157895,12.394736842105265,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,691200,13.0871851023823,0.0,0.2046144429095665,1.157498393381512,13.09039727621247,1.812050274954927,0.01663020345857918,763.7436024338829,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065789473684211,14.460526315789476,0.0,0.0,5.065789473684211,14.460526315789476,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,777600,13.57974104801606,0.0,0.2720116594089052,1.241556067494126,14.17592405653268,2.374081638926767,0.02521199697856388,886.1642898330992,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7894736842105265,16.52631578947369,0.0,0.0,5.7894736842105265,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,13.94066498769851,0.0,0.3578420078308963,1.323784136225935,15.26144991048551,3.003271957393741,0.03784388518556338,1015.464535012227,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5131578947368425,18.5921052631579,0.0,0.0,6.5131578947368425,18.5921052631579,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,14.20517699028807,0.0,0.4437896191513435,1.406124195011524,16.34697690526509,3.69328131381101,0.05358003977638404,1148.991248085254,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,13.51882156865379,0.0,0.0003082080156350256,1.396309277178881,16.34697690526509,4.360676153150738,0.07254062207093886,1147.365382533196,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,12.87056933491805,0.0,1.976275975358539e-09,1.383646010933189,16.34697690526509,4.986925620191462,0.09454338876595939,1145.362093139345,36.42105263157895,6.236842105263158,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,12.26001785626579,0.0,0.0,1.371586100293824,16.34697690526509,5.568776734304197,0.1232437533054764,1142.678176425831,36.42105263157895,6.236842105263158,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,0.9696762437536315,3.058478791598917,2.057942816213563,0.1,0.1,0.0,0.0,0.0,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,1.649653603270307,2.722192087282261,1.225996111921094,0.1904367510554407,0.6044300564749848,0.000637182557101602,9.201298288332298e-07,12.1106738316198,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,2.706715516278658,3.063313693190689,3.770631457436348,0.3820948852343481,1.415116068664976,0.005899517392229078,1.268276087220655e-05,37.1506511157638,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,4.147047607134008,3.152682574609563,5.750251161985922,0.6611064678500805,2.603431167589297,0.03128103433013493,8.664599557282002e-05,89.14660244293209,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763157894736842,7.81578947368421,0.0,0.0,1.763157894736842,7.81578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,345600,5.866121517401885,2.97459308312582,7.223836478291553,1.007912420421299,4.192933825867546,0.11433687605393,0.0003959692557164612,185.272730431966,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644736842105263,11.723684210526315,0.0,0.0,2.644736842105263,11.723684210526315,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,432000,7.660756970473199,2.552951647731213,8.334490042719993,1.400850278457678,6.147764400012089,0.3172607098527384,0.001351595529967151,340.3006264680257,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526315789473684,15.63157894736842,0.0,0.0,3.526315789473684,15.63157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,9.29921460506045,1.942685039558114,9.255731526921886,1.821591703198116,8.385532733324368,0.7121567403971669,0.003689399688624745,560.5234181555531,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407894736842105,19.539473684210524,0.0,0.0,4.407894736842105,19.539473684210524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,10.58569560347339,1.219094596516153,10.14799844730741,2.25816692600839,10.79328681893994,1.358312360586972,0.008462777364464822,840.8481361661574,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2894736842105265,23.44736842105263,0.0,0.0,5.2894736842105265,23.44736842105263,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,11.37824839921719,0.4831713315938974,11.15396909035956,2.704447910515341,13.21954013737595,2.285920928754891,0.01693961222726545,1163.094846415978,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171052631578948,27.355263157894736,0.0,0.0,6.171052631578948,27.355263157894736,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,11.45673059462459,0.0143979816304663,12.5399071439099,3.15058278572003,15.24506858337372,3.48807282221541,0.03044684214439939,1463.292757440244,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052631578947369,31.263157894736842,0.0,0.0,7.052631578947369,31.263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,10.80388299432724,0.0001300506551615274,14.42030502199235,3.60455215057487,16.58883890088932,4.909191976176423,0.05016135189783644,1675.637178288336,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93421052631579,35.171052631578945,0.0,0.0,7.93421052631579,35.171052631578945,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,9.905919535233796,0.000682784409019068,16.3796695472801,4.106827729263612,17.91037822131117,6.49667618151881,0.07696765969498813,1892.807624515819,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81578947368421,39.07894736842105,0.0,0.0,8.81578947368421,39.07894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,8.800413788864894,0.005450956059871852,18.4192824553619,4.660795832089334,19.22559438488751,8.22511883477213,0.1115929993133457,2116.130689976554,37.21052631578947,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697368421052632,42.98684210526315,0.0,0.0,9.697368421052632,42.98684210526315,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,7.503943199124561,0.04110365197116495,20.574574720088,5.267679339774977,20.49448376207321,10.05522383165873,0.1538014954066362,2337.660482123872,37.21052631578947,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1209600,5.969830256216746,1.86381836410019e-06,19.52689690119217,5.801425318024128,20.55613644430241,11.56606569206097,0.2037286516296513,2342.360631013111,36.8421052631579,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0,1.471997431858389,4.543152087361987,2.700931991235048,0.1,0.1,0.0,0.0,0.0,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,86400,2.096727852381112,4.170340813848502,1.873271139738436,0.2032312762149045,0.6592169102702259,0.00101695241966542,2.34582571008702e-06,17.04152044661173,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,172800,2.867699366515286,3.67932162526195,0.8710077924533226,0.2914882071861192,1.395745693150054,0.006328047231420894,2.518785198777393e-05,47.95345950055444,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,259200,3.822074331157625,3.683773239958352,3.25535243418611,0.4610645396340273,2.356173534263345,0.02394988453548309,0.0001242671736267001,97.57250051381921,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,345600,4.8870174824774,3.539213009473978,5.360543660219454,0.6996209831292535,3.540119143147802,0.07202413119707442,0.0004491778255184127,175.7171555340161,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894736842105263,7.447368421052632,0.0,0.0,1.2894736842105263,7.447368421052632,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,432000,5.973965436306705,3.256574184558112,7.249951826624439,0.9963024338838171,4.931182643679494,0.1793573851086137,0.001323008607543518,289.9045980690511,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9342105263157894,11.171052631578949,0.0,0.0,1.9342105263157894,11.171052631578949,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,518400,6.979648460425383,2.858913583080303,8.996411433365562,1.3418964436812,6.494778809054104,0.3846041019470642,0.003319824763955603,444.0517612962439,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789473684210527,14.894736842105264,0.0,0.0,2.5789473684210527,14.894736842105264,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,604800,7.802660056008296,2.379077632562664,10.67199917886278,1.729671533248221,8.181637997988457,0.7302293453300984,0.007316552896177634,637.1929375922956,36.63157894736842,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223684210526316,18.61842105263158,0.0,0.0,3.223684210526316,18.61842105263158,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,691200,9.551731557926143,1.444462503826071,11.08710894168002,2.220751620989282,10.55066595425124,1.258081573203805,0.0129048007755868,881.7638580428163,36.63157894736842,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868421052631579,22.342105263157894,0.0,0.0,3.868421052631579,22.342105263157894,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,777600,10.85742626267473,0.4325130816247816,11.53092927697656,2.711031628956251,13.03569535071107,2.078635846237667,0.02235670398512342,1180.342100420218,36.63157894736842,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5131578947368425,26.06578947368421,0.0,0.0,4.5131578947368425,26.06578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
