run,time,timesteps,X:VCD,X:Glc,X:Gln,X:NH4,X:Lac,X:Titer,W:pH,W:Temp,F:Feed_Glc,F:Feed_Gln
39,10,240,1.90968589739686,0.575484355277967,13.5503764331603,23.8245780754731,89.6692433021843,399.737850090773,7.1,37.5,0.0,0.0
39,11,264,1.59188452538033,0.0,9.26103486349873,15.0212168809135,86.4504847808524,497.145343761675,7.1,37.5,0.0,0.0
39,12,288,0.904857835499952,0.337607684862361,9.64601092334383,29.9429238900991,97.4990694372262,426.968576834039,7.1,37.5,0.0,0.0
39,13,312,0.89498569348401,0.0,6.19338373183085,29.6844238152331,105.95028892203,472.406291159363,7.1,37.5,0.0,0.0
39,14,336,0.665623906370508,0.293928421592966,7.56442707012453,34.3493964534497,90.9672629072908,443.361969881015,6.7,37.0,0.0,0.0
41,0,0,0.2,60.0,8.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
41,1,24,0.811403237696415,60.0624389129171,6.32418733227587,2.07869936150646,1.95884241684248,0.0,7.1,37.5,5.0,1.0
41,2,48,2.1881744820307,70.1068684587123,6.29972173600396,3.23818983746851,15.401564931138,26.0324912853085,7.1,37.5,5.0,1.0
41,3,72,3.76995564018155,88.021697912121,4.5613005032644,5.97476047488373,36.7770586617511,59.0976183161928,7.1,37.5,5.0,1.0
41,4,96,4.49380575425345,69.9156000356609,2.8917131269182,8.48481878294412,58.8163502897285,161.378950978421,7.1,37.5,5.0,1.0
41,5,120,5.55364858478775,52.0332466869048,1.3799783133422,6.99091413961352,73.3547826925349,197.853831767955,7.1,37.5,5.0,1.0
41,6,144,7.11657748483914,38.258723806574,0.799808862273889,11.0694856832994,101.687818771815,352.260046282866,7.0,35.0,5.0,1.0
41,7,168,4.24213417158737,22.8608225691421,1.24324338189869,9.79707984761865,103.021498260203,525.552251253572,7.0,35.0,5.0,1.0
41,8,192,4.55364537771966,26.6288313814074,1.97226007093895,8.56073395207052,97.5660423669198,679.719139811308,7.0,35.0,5.0,1.0
41,9,216,4.37495944451335,27.1231717792959,2.24704324770208,10.1415124050148,98.0041686213132,584.767940380273,7.0,35.0,5.0,1.0
41,10,240,3.48741298503192,26.2739166683462,2.15312126020997,10.1051945476363,103.537939040767,1017.86829450781,7.0,35.0,5.0,1.0
41,11,264,2.44372935226051,17.8217412283525,2.27745884298081,12.373512605054,117.429205868053,801.887113721182,7.0,35.0,5.0,1.0
41,12,288,3.03991588388335,13.4900138433985,3.34692194251899,10.5981146400636,115.132077900161,1120.40128578619,7.0,35.0,5.0,1.0
41,13,312,2.63012190994291,20.0839664353396,2.74747522429925,9.3960768482544,176.63526097288,1137.56376877412,7.0,35.0,0.0,0.0
41,14,336,2.6313824282044,16.5735711283658,2.04116826625901,12.4120234361724,83.5450948838381,930.923375212855,7.0,35.0,0.0,0.0
42,0,0,0.2,20.0,8.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
42,1,24,0.549422144023626,21.9203510119118,6.55418200836813,1.07510558388832,2.93375336490306,0.0,6.9,37.5,5.0,1.0
42,2,48,1.16803108979624,15.1732143874526,3.96710923387584,2.34404852409001,9.7187634259638,14.5203035291495,6.9,37.5,5.0,1.0
42,3,72,2.40307300238297,13.3851344586473,3.40388818844466,5.3214163032161,20.2127201124489,38.935732223622,6.9,37.5,5.0,1.0
42,4,96,4.22575983160051,7.1959316534348,2.4069442826439,7.07617748061041,38.7591123081513,96.5745164040329,6.9,37.5,5.0,1.0
42,5,120,4.75216068757263,0.0,1.25647793501486,7.66425557055499,44.2579364990164,201.956908674625,6.9,37.5,5.0,1.0
42,6,144,5.44067726350282,0.0,1.60187003109215,6.27448595911118,58.3369676273087,220.519789801769,6.9,37.5,5.0,1.0
42,7,168,4.00046126971276,0.0,1.52767395124462,6.61078458682211,43.975114599821,263.298206873832,6.9,37.5,5.0,1.0
42,8,192,3.95156912230885,0.0931348574331855,1.66474129218403,6.06628618956684,60.9790874360093,271.692299937431,6.9,37.5,0.0,0.0
42,9,216,3.14177454727421,0.527230565367297,1.48269431051999,8.53327911024982,52.0401630004054,242.497461709062,6.9,37.5,0.0,0.0
42,10,240,2.63689225293381,0.35212821990544,1.26995730869107,7.26151847713682,56.4448071931524,249.385363006093,6.9,37.5,0.0,0.0
42,11,264,2.51627667396016,0.0,1.12413787658529,8.5528627730732,69.7120705280827,342.831200373855,6.9,37.5,0.0,0.0
42,12,288,2.1851156860361,0.0,0.897820477304116,9.46184613682122,60.3315585805216,356.08412365875,6.9,37.5,0.0,0.0
42,13,312,1.63947506960683,0.0,0.700961117563947,11.3681848855404,70.0644278511413,343.750079089199,6.9,37.5,0.0,0.0
42,14,336,1.66054389819048,0.0,0.485521655750301,9.99244350980337,59.8971569637991,350.65422379804,6.7,35.0,0.0,0.0
43,0,0,0.2,20.0,8.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
43,1,24,0.348593253949908,27.2270753003023,7.8551401337893,2.14121474385625,0.677420306438352,0.0,6.9,36.0,30.0,6.0
43,2,48,0.55079653053307,70.8614443978079,8.67229078738621,4.56601351002752,4.54190579047294,30.2966799380079,6.9,36.0,30.0,6.0
43,3,72,0.888389712556784,89.4574164368504,10.7870904611137,5.15061384920988,11.0140448778597,38.1540696235572,6.9,36.0,30.0,6.0
43,4,96,1.18002242917156,83.72001033916,13.4817751133223,10.9605516623434,12.4905562386946,77.4862253904842,6.9,36.0,30.0,6.0
43,5,120,1.76269912889569,133.05295290295,15.0306080399015,13.9081337915072,18.9171710151872,89.1147592973794,6.9,36.0,30.0,6.0
43,6,144,1.63639329706304,146.865914482295,18.607214076142,21.7027607623098,24.0360665189227,108.539875808152,6.7,35.0,30.0,6.0
43,7,168,1.25653725493838,147.308643596555,25.2898407053987,24.782112228783,26.1695664270206,160.782075013728,6.7,35.0,30.0,6.0
43,8,192,1.50137010611446,182.565048005607,21.0688442598633,23.7451160171762,31.6779475864283,186.121045018477,6.7,35.0,0.0,0.0
43,9,216,1.39538063373769,147.677850978057,17.3130076685458,37.0249384606208,32.9157161399016,218.497364658081,6.7,35.0,0.0,0.0
43,10,240,1.31328119097015,186.759227523394,12.4745585573229,39.1750082562123,20.1299206675489,326.510118121849,6.7,35.0,0.0,0.0
43,11,264,1.4911717880103,239.048578194139,14.4532553750228,40.9551679213127,32.5059937899484,312.170919978586,6.7,35.0,0.0,0.0
43,12,288,1.47142259618083,214.558374500558,11.5849657876872,41.6213157796934,36.3058966808722,366.913971801598,6.7,35.0,0.0,0.0
43,13,312,1.09033596794514,127.443362749438,8.92236005552806,36.8964942935707,36.1565739764006,378.741419720404,6.7,35.0,0.0,0.0
43,14,336,1.04222123246458,233.757699941857,8.01391298330105,32.8068908521602,37.8863101509078,425.208328012001,6.7,35.0,0.0,0.0
46,0,0,0.4,60.0,8.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
46,1,24,0.55684345433357,47.5782422946381,6.98270197165054,0.678822718186059,3.23337565448559,4.57185155586866,6.9,36.0,5.0,6.0
46,2,48,0.953720672092733,63.4020368093631,11.7371725052163,2.49783531021876,6.57168759305714,8.3388797722446,6.9,36.0,5.0,6.0
46,3,72,1.27171728099508,67.4511259955728,17.2144807012364,5.23459519359071,10.1954581326991,53.7764468626996,6.9,36.0,5.0,6.0
46,4,96,1.61970874199217,75.9939813558207,15.469038546634,12.3337201012141,17.5813710964979,113.421670726037,6.9,36.0,5.0,6.0
46,5,120,1.767241255893,74.3681985631952,17.8728547371537,13.9985431676719,23.1647183695527,126.822218797388,6.9,36.0,5.0,6.0
46,6,144,1.58205449105173,47.2420991888723,23.1638501590484,23.9065204543878,26.0001293471434,160.528315104962,7.0,36.0,5.0,6.0
46,7,168,2.04741284578354,71.8171404896438,22.1040291898761,23.7795294726361,36.0135700778945,252.431608766309,7.0,36.0,5.0,6.0
46,8,192,1.89731566767124,77.3052012470603,24.0241635106529,30.4841687325278,37.0227780316791,297.403895873599,7.0,36.0,5.0,6.0
46,9,216,1.8669983322516,63.188613236903,22.7980579324687,27.5150271676599,41.5087358774765,356.977242350396,7.0,36.0,5.0,6.0
46,10,240,1.31437733868963,60.868022305852,32.6050801788108,44.399871405618,53.5008274264504,379.155765567483,7.0,36.0,5.0,6.0
46,11,264,1.66569833392535,75.4321743933999,32.7209191121293,40.6082726919381,41.9271512503932,355.563971853811,7.0,36.0,5.0,6.0
46,12,288,1.14342914307922,71.5301929126927,21.9606573812897,33.7876551116968,58.2164398749728,340.063858361065,7.0,36.0,5.0,6.0
46,13,312,1.14827591468748,71.514537785782,26.2978219326631,37.6527537227219,50.6815735474529,572.374836128434,7.0,36.0,0.0,0.0
46,14,336,1.13577517356402,70.7412930177069,21.7509194036531,51.5381744661976,57.227639464047,513.686908812544,7.0,35.0,0.0,0.0
47,0,0,0.4,20.0,3.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
47,1,24,1.20478486618714,14.9239059306677,1.85833254013706,0.810018093298508,7.36032196131671,2.04647217731098,6.9,37.5,5.0,1.0
47,2,48,2.17951612925375,13.1672896267785,1.03650433264919,2.18705688652122,18.8800054064795,15.3581987022232,6.9,37.5,5.0,1.0
47,3,72,3.99694486493566,3.03791648546836,0.559608660263337,2.57892594753441,46.4608496423956,93.7963678278369,6.9,37.5,5.0,1.0
47,4,96,3.89045696890329,0.0,0.53261999381021,4.23240618932369,41.8213324203813,145.357763770191,6.9,37.5,5.0,1.0
47,5,120,4.10203000547747,0.134076190478006,0.399702650670154,3.18930296327522,44.8969741775363,156.463586975379,6.9,37.5,5.0,1.0
47,6,144,3.3170520570269,0.0518632604475346,0.679234074728298,5.93355020561323,55.3421487866035,175.264783964397,6.9,37.5,5.0,1.0
47,7,168,3.66187953057202,0.0,0.958781234494012,4.3545627385559,36.3194133077561,211.144118579841,6.9,37.5,5.0,1.0
47,8,192,3.55249193165742,0.169641226164899,1.35141113838628,5.5193101024734,71.7902521420699,258.255382750218,6.9,37.5,5.0,1.0
47,9,216,4.56134979253898,0.300291472166638,1.42710737663252,4.28876433511551,64.1846117659656,331.556958303434,6.9,37.5,5.0,1.0
47,10,240,4.34746549847384,0.932641370268285,0.983952447415087,7.07860488380838,54.6993990644763,366.362275264707,6.9,37.5,5.0,1.0
47,11,264,4.58425632834414,0.564069237828686,1.33236060750085,5.61234408666335,72.6757130603935,385.535847143586,6.9,37.5,5.0,1.0
47,12,288,4.10041755997407,0.0,1.93805397627451,5.7252473242972,91.1829245287074,383.696996169376,6.9,37.5,5.0,1.0
47,13,312,3.83623077312212,0.0,1.83153559792279,7.08445631273956,89.9141731911932,513.441283606527,6.9,37.5,0.0,0.0
47,14,336,2.98913838276755,0.0,1.31199145075973,7.74302450628103,73.327998118192,533.615260086255,6.7,37.0,0.0,0.0
48,0,0,0.4,60.0,8.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
48,1,24,0.883243457246611,47.7436929778994,6.75527280537619,1.60171289791606,4.66746435035355,19.8160771404129,6.9,36.0,30.0,1.0
48,2,48,1.58785820449376,110.315907664849,6.83649722644868,2.71888594324276,9.58700610478142,46.4837214403908,6.9,36.0,30.0,1.0
48,3,72,1.59910362995956,97.9227221463626,5.64614933150819,4.94572575663644,14.4478017736124,48.7118090255788,6.9,36.0,30.0,1.0
48,4,96,1.8033931427768,143.82361412637,4.62633023634033,5.38966481590234,29.8893592732408,122.868344283124,6.9,36.0,30.0,1.0
48,5,120,2.70022368238885,189.029925783467,5.4765375667377,6.71943699420034,22.8134099245761,196.007284774253,6.9,36.0,30.0,1.0
48,6,144,3.65004714054173,222.395527962114,3.83154429110659,8.53341925922766,30.228621383399,270.151039663062,6.9,36.0,30.0,1.0
48,7,168,2.44831525736092,194.864146916253,4.90280102747231,10.1374399927023,62.9972491022486,373.141859296913,6.9,36.0,30.0,1.0
48,8,192,3.88778348770188,196.053611583265,3.41587151423064,10.113934788002,62.8787209949699,278.367780664017,6.9,36.0,0.0,0.0
48,9,216,3.39230040136858,229.417016892398,1.85487385629117,9.06874873468093,60.7062178743028,475.147095245683,6.9,36.0,0.0,0.0
48,10,240,2.82712384884663,182.851099258437,1.40836784093598,5.97795259776697,72.1080792977484,557.585436659095,6.9,36.0,0.0,0.0
48,11,264,2.54491983406599,172.140894890226,0.811237026148835,11.4246062368574,85.0678419620549,604.786753978911,6.9,36.0,0.0,0.0
48,12,288,2.74407724729982,187.544941782318,0.425273382522288,9.23000792870092,81.4928748164873,721.37189488466,6.9,36.0,0.0,0.0
48,13,312,2.17556871289334,201.248774397068,0.176277280593182,12.4048840304808,85.242317203135,784.786231869587,6.9,36.0,0.0,0.0
48,14,336,2.37586629221308,231.297189406569,0.0410367454163294,8.85235836738076,107.357670503795,712.89528671429,7.0,35.0,0.0,0.0
49,0,0,0.4,60.0,3.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
49,1,24,1.20616225046665,78.6188826875842,1.44253418822763,1.05896381192008,10.3140462682743,3.46678823894045,6.9,37.5,0.0,0.0
49,2,48,2.40186980388654,50.7277781441239,0.0156262943310679,2.44292760134505,17.0243766735674,29.9049748198642,6.9,37.5,0.0,0.0
49,3,72,2.60261135916773,41.1749154191887,0.0,1.41956347100257,19.7708411538267,45.4634665873933,6.9,37.5,30.0,6.0
49,4,96,4.75423798346138,76.0936673835567,2.75734706797152,4.28048643776425,35.1653767417576,53.0581147273985,6.9,37.5,30.0,6.0
49,5,120,4.47736447073961,77.3105600561881,5.06804757516849,5.87041667928092,71.1927602096559,238.228238806994,6.9,37.5,30.0,6.0
49,6,144,5.83968615956502,97.3187476014655,7.74066364562089,4.62620908538872,86.2818591455335,278.023446578764,6.7,37.0,30.0,6.0
49,7,168,5.67331918158415,119.919661030986,11.6128887534262,9.72766257522664,89.7446333764461,511.888491143108,6.7,37.0,30.0,6.0
49,8,192,3.60787150658449,158.70413014895,13.3208292055608,10.5261632725888,110.767785144546,571.296186353747,6.7,37.0,30.0,6.0
49,9,216,4.2917102810411,171.131580243899,21.2128516862018,15.9530722044374,112.288540040263,1029.35594927118,6.7,37.0,30.0,6.0
49,10,240,3.55069085024022,193.243628439475,17.0352640287012,19.6829207543421,112.403493844456,686.826053348099,6.7,37.0,30.0,6.0
49,11,264,2.72223381500798,170.76210570569,25.7107641151877,23.0361921554749,112.87502752967,900.315508071066,6.7,37.0,30.0,6.0
49,12,288,1.96001817420425,279.617580758188,20.8606534236838,25.2364686182643,123.562664480926,1040.79670724453,6.7,37.0,30.0,6.0
49,13,312,1.77252537444993,268.933994415588,26.6139531346832,28.5666870185426,117.470872576788,1033.71004759931,6.7,37.0,0.0,0.0
49,14,336,1.11323626686225,282.914972482213,23.5361727076497,35.3524554119544,146.024314844326,1121.54660908066,6.7,37.0,0.0,0.0
51,0,0,0.4,60.0,3.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
51,1,24,1.9389052844344,50.5492756040834,1.90699512513933,1.26649396315714,12.8524344755875,0.0,7.1,37.5,30.0,6.0
51,2,48,4.43785641560154,67.6260244283141,3.82549328653643,4.83802647828095,35.9223202965831,49.0569085626207,7.1,37.5,30.0,6.0
51,3,72,5.05302403395009,67.4966667469453,5.66999080165154,7.00052646502988,52.6980314083291,122.85810935287,7.1,37.5,30.0,6.0
51,4,96,6.57666520856441,70.4219239665583,9.91003403032623,10.3042661811017,87.7578869836457,272.038686158402,7.1,37.5,30.0,6.0
51,5,120,7.59353653493924,84.727406370807,9.62026521585853,12.3139023548589,104.770059952745,394.458290803885,7.1,37.5,30.0,6.0
51,6,144,5.39197132644871,105.703884148178,15.7713078144073,16.9456076505948,158.821056255886,616.085462015021,7.1,37.5,30.0,6.0
51,7,168,6.13393626264283,113.945550189027,16.636560248746,13.8460389771438,102.784095322493,728.744252875537,7.1,37.5,30.0,6.0
51,8,192,3.75626384762968,144.447339544074,17.6693527700703,22.3712722421865,156.571929559148,788.666986873778,7.1,37.5,30.0,6.0
51,9,216,3.37986748306971,143.062140050938,20.6280605344361,20.0494138005704,123.384690518668,822.455964373016,7.1,37.5,30.0,6.0
51,10,240,1.47009276612051,178.282427095219,21.4940431513423,24.5519340787073,186.483871986091,986.805543297772,7.1,37.5,30.0,6.0
51,11,264,1.62799721851419,197.157977440172,26.5248213337062,37.4835554822304,135.313261170754,1216.01802889577,7.1,37.5,30.0,6.0
51,12,288,1.22702498759052,280.286299748593,25.6309571532772,29.5902184880683,176.39290568107,1129.48194168663,7.1,37.5,30.0,6.0
51,13,312,0.76046968509369,302.692745007573,24.6181468989016,35.9118773356147,142.316484147368,1252.89502654455,7.1,37.5,0.0,0.0
51,14,336,0.603599576954089,249.730284705102,19.9318594243216,23.5052573975224,191.219382258528,1139.26988018082,6.7,37.0,0.0,0.0
52,0,0,0.2,60.0,3.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
52,1,24,0.394909229462456,73.0843255210311,2.67391419020972,0.859178410672073,3.39950982169451,9.25481772956963,7.1,36.0,5.0,6.0
52,2,48,0.672865650918873,66.8759631251739,6.40448406184706,2.86293207569247,6.7414979215534,13.5026018471629,7.1,36.0,5.0,6.0
52,3,72,1.73639692247519,65.7487962851269,11.2191494288759,3.96037018354329,12.8253372706535,37.6099173681835,7.1,36.0,5.0,6.0
52,4,96,2.42694493754059,63.8970191410421,11.0664076741933,6.08601168949602,23.8768836265762,98.6574931641103,7.1,36.0,5.0,6.0
52,5,120,2.71099229574688,91.7187792315235,16.1744518967145,10.9767754037545,29.8938216491681,142.58379044908,7.1,36.0,5.0,6.0
52,6,144,2.45197101308083,47.6861318142269,20.8420874491874,14.2242480824974,46.7766586346507,122.740445522745,6.7,35.0,5.0,6.0
52,7,168,1.99389101386497,79.9397251436207,24.1123555699792,14.0432630102133,37.3068037723013,317.424194911289,6.7,35.0,5.0,6.0
52,8,192,2.56564956607393,65.6243251741629,19.3491050564986,23.0224493463881,52.0405529462954,303.407559911626,6.7,35.0,0.0,0.0
52,9,216,1.88936289468068,71.2424634124134,18.73176862178,20.74753148127,47.9965615196697,403.867090276928,6.7,35.0,0.0,0.0
52,10,240,1.93836668253971,72.1311524966918,12.5199165249919,24.0238046746506,59.0325206552663,471.416778467325,6.7,35.0,0.0,0.0
52,11,264,2.23516997495837,46.8325572249287,13.0121961204756,33.9027837443617,62.1737009276366,398.657726697522,6.7,35.0,0.0,0.0
52,12,288,2.00392773652685,63.686743937186,7.50279397583919,28.1638411444627,43.0009316305322,705.250620791275,6.7,35.0,0.0,0.0
52,13,312,1.51790633979447,52.2981586951054,6.20374568483216,30.1988025611098,67.3070771888487,638.449937081622,6.7,35.0,0.0,0.0
52,14,336,1.51666294948285,43.3077208829839,5.91897526208719,43.0317151982945,64.7899629818873,730.526544933403,6.7,35.0,0.0,0.0
53,0,0,0.4,60.0,3.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
53,1,24,0.984076274607713,69.2089369542031,1.41663161508141,0.42955082342586,6.46161899901024,10.4261668722144,7.1,36.0,0.0,0.0
53,2,48,1.93257327608001,48.903630119507,0.120252888495938,1.13176299290282,13.5366999024623,41.0054094029028,7.1,36.0,0.0,0.0
53,3,72,1.36559197647433,42.4000975275083,0.0,2.05935827626124,21.5465813818868,51.6847724308043,7.1,36.0,30.0,1.0
53,4,96,2.89429342557163,83.3317502818881,0.0,2.41397064037904,33.923935322172,91.7232056673994,7.1,36.0,30.0,1.0
53,5,120,4.07936140354242,103.664884197797,0.170517214008775,1.29096643399781,33.4198747846855,126.000814314059,7.1,36.0,30.0,1.0
53,6,144,4.58626040396914,113.347098365021,0.0,2.3585355181475,46.1555488576435,177.129077831117,7.1,35.0,30.0,1.0
53,7,168,5.14693194227175,108.752529830497,0.146753505431511,3.55226492601201,55.2544696410219,349.780736714572,7.1,35.0,30.0,1.0
53,8,192,4.16758021467363,181.212997355667,0.695881699059513,2.8938817272858,83.9877573278457,337.888856908593,7.1,35.0,30.0,1.0
53,9,216,4.61422746097785,159.653081752444,0.806271967866396,3.16710811600662,77.8260471498917,534.956494998835,7.1,35.0,30.0,1.0
53,10,240,4.37858847217872,222.711086335899,1.07467768311511,4.44241745454145,114.528178734373,736.192027662592,7.1,35.0,30.0,1.0
53,11,264,4.7476698547438,183.781513670694,1.52445000016383,3.29678227583535,130.15139328082,580.058985060864,7.1,35.0,30.0,1.0
53,12,288,5.1545305875555,226.333602558796,1.52583337642855,3.30631944857356,128.137198761483,1009.24529986198,7.1,35.0,30.0,1.0
53,13,312,2.73133305034464,286.448774917707,1.37655921358426,5.16432229036824,103.623302544197,1188.74931328839,7.1,35.0,0.0,0.0
53,14,336,3.40487730243431,358.57878651253,0.82613066323269,3.31808543803287,109.787155017997,987.272403892927,6.7,35.0,0.0,0.0
55,0,0,0.2,20.0,8.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
55,1,24,0.441402047959388,19.0032290555931,5.02941466810834,1.15865489738727,1.83867549031799,13.8016865867137,7.1,36.0,0.0,0.0
55,2,48,0.719912373459518,18.6322636507501,6.35213677624466,2.84881196450893,8.99267586150013,2.13576824533033,7.1,36.0,0.0,0.0
55,3,72,1.34607777015979,12.5954383055054,3.24049281948321,2.82257332612416,12.0026678085297,29.7003303046317,7.1,36.0,30.0,6.0
55,4,96,2.02117700047727,29.4846530344574,5.63608486202868,6.18554775464801,22.3861384696487,77.0906714917334,7.1,36.0,30.0,6.0
55,5,120,3.20620534744454,46.1921095614456,10.7867146264092,6.7128795025021,29.0342961238911,100.977846911876,7.1,36.0,30.0,6.0
55,6,144,3.03849627358859,92.8826134241703,13.5300008116132,11.3614492907499,45.2713888608138,223.439500545688,7.1,35.0,30.0,6.0
55,7,168,3.0359471090919,79.1329234916946,14.4830357849025,11.2284733592888,42.0764676808657,260.879087096347,7.1,35.0,30.0,6.0
55,8,192,3.16193110075802,110.123918498635,16.7685824625473,19.4041728030249,66.3617346388949,283.637355819734,7.1,35.0,30.0,6.0
55,9,216,2.36399743409939,148.313288408427,18.417745516835,24.1229142424324,73.3244314168781,456.200681140981,7.1,35.0,30.0,6.0
55,10,240,1.57228776418778,157.164639340309,18.7174159219556,24.0882625081386,73.7178345434529,502.081414650779,7.1,35.0,30.0,6.0
55,11,264,1.67712245152729,186.565366273086,18.6512651227539,21.0617766333036,87.8627858942715,742.36911168466,7.1,35.0,30.0,6.0
55,12,288,2.01528866173775,278.575294180495,22.9831086263233,30.4858910053586,72.3157107896128,693.917301314429,7.1,35.0,30.0,6.0
55,13,312,1.58286849387121,208.007369412741,19.0613724984416,44.8970969079392,81.2543590396321,723.130139290162,7.1,35.0,0.0,0.0
55,14,336,1.1214376188817,244.101555985715,12.7846380987324,43.3366950780005,104.434855151812,828.472152709843,7.0,35.0,0.0,0.0
57,0,0,0.2,20.0,3.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
57,1,24,0.653326425357916,18.9371167725054,2.19947905591627,0.447736948792405,3.42706976602733,0.0,6.9,37.5,0.0,0.0
57,2,48,1.80072108549335,16.4191648635803,0.718551354822268,1.84214654558931,15.1377067433588,32.2426229077505,6.9,37.5,0.0,0.0
57,3,72,2.11282919706946,5.50590508239162,0.0,1.48918606711723,16.6914884280723,27.0347128739389,6.9,37.5,30.0,1.0
57,4,96,2.82805536558413,26.0692397280147,0.0,1.58503776374084,32.341842809491,52.8115085207032,6.9,37.5,30.0,1.0
57,5,120,3.54601278934641,50.6733781931852,0.0350359696098335,3.72139395681986,30.7752329232087,84.0215584063458,6.9,37.5,30.0,1.0
57,6,144,3.77214218819917,62.6308598432932,0.0,2.9773878560447,70.9290790422038,147.748161387954,6.7,37.5,30.0,1.0
57,7,168,4.01704849735758,99.734524782385,0.773187331100089,2.56416400335406,68.4147763559689,233.965812611136,6.7,37.5,30.0,1.0
57,8,192,2.93995086248564,104.193447151637,0.992401853431211,3.87183990369671,69.2208035656074,461.186914142312,6.7,37.5,0.0,0.0
57,9,216,3.99618218040369,76.469961380783,1.31711918357877,3.29454781518713,80.1316666473072,468.804496036385,6.7,37.5,0.0,0.0
57,10,240,2.81197680618856,88.8824050981261,0.75764828744982,3.67217588199287,88.3967035609735,501.247105996654,6.7,37.5,0.0,0.0
57,11,264,3.89052224824889,113.092517811631,0.603883932313951,3.39295749627502,114.283453544639,486.342218494956,6.7,37.5,0.0,0.0
57,12,288,3.22464975005776,102.742482131918,0.368419862357189,3.75244772534623,103.239966579604,586.688899385134,6.7,37.5,0.0,0.0
57,13,312,2.75923698386106,62.1454130741199,0.245028153723025,2.65517328478669,129.015867676132,614.541123716702,6.7,37.5,0.0,0.0
57,14,336,2.29526346135382,78.6063435619315,0.160044706845432,4.2428829157732,102.793264504772,768.033400656682,6.7,37.0,0.0,0.0
58,0,0,0.4,20.0,3.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
58,1,24,0.857872879208424,20.1453746076974,1.61068451672697,1.50789716653351,7.1485812634789,26.9845581099953,7.1,36.0,5.0,6.0
58,2,48,1.86019334399216,20.5211654266232,5.47171321580403,2.34885610999821,12.5835932753897,32.1595256956951,7.1,36.0,5.0,6.0
58,3,72,2.24534668444579,20.4016593675839,9.96784781251352,4.90273993653891,26.0338974867508,69.1068191217389,7.1,36.0,5.0,6.0
58,4,96,3.52900057625025,11.8263489366859,10.5629785839629,8.15934167798201,42.750079153425,101.656235526024,7.1,36.0,5.0,6.0
58,5,120,2.81287337198094,6.15910289076413,12.4448940024167,9.89736314124331,42.1321950761675,210.266185179907,7.1,36.0,5.0,6.0
58,6,144,3.72140013442759,2.98515520923167,16.6101075097486,15.3779063592938,43.0184940822473,274.55321370516,7.1,37.0,5.0,6.0
58,7,168,2.27914699496327,0.0,16.181522822771,17.2623524342664,67.4577761110473,352.422704096888,7.1,37.0,5.0,6.0
58,8,192,2.82064341528749,0.0,19.6311870595171,22.7850758112028,73.8191895566254,378.105005448267,7.1,37.0,0.0,0.0
58,9,216,2.29661641164317,0.4452091834805,17.9050123771845,31.3162318788169,66.1434025381646,453.469112486548,7.1,37.0,0.0,0.0
58,10,240,1.54922036490099,0.56224366181568,13.1867284681111,22.8479767192831,61.2862251828254,409.770625454607,7.1,37.0,0.0,0.0
58,11,264,1.23008356768466,0.780311944851386,11.6697559552167,29.7252232950165,61.8001469796508,405.89291749493,7.1,37.0,0.0,0.0
58,12,288,0.813913451976243,0.0,10.5212392048741,30.0614222955177,74.8507283647882,384.686770342032,7.1,37.0,0.0,0.0
58,13,312,0.810196234467957,0.557605552287356,8.88256455400795,32.7946124415044,77.6625589194953,464.911419831597,7.1,37.0,0.0,0.0
58,14,336,0.467005382961416,0.477129183771386,4.223015947019,36.7544689502128,70.5129194521611,453.133305624346,7.0,37.0,0.0,0.0
60,0,0,0.2,60.0,3.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
60,1,24,0.363091958381457,48.0613493200153,2.62776667431355,0.820529715507373,3.50689743386592,0.0,6.9,36.0,30.0,1.0
60,2,48,0.669930552627419,59.3883933337464,2.59408999647696,1.84366287908973,3.50964192018395,3.23916061225011,6.9,36.0,30.0,1.0
60,3,72,1.58850103387087,72.3858244943333,2.42811913761838,1.72536795735685,8.92663779491556,16.4635089426648,6.9,36.0,30.0,1.0
60,4,96,1.58212620096666,96.711335141215,2.21124261406946,3.61790046687969,20.1497750410818,67.4687852570021,6.9,36.0,30.0,1.0
60,5,120,2.43116041228742,153.100438599519,1.53088629468567,3.05413488067856,30.5938221377032,118.425264359423,6.9,36.0,30.0,1.0
60,6,144,2.77193539780845,214.869823550596,1.80288133753369,6.49783811748558,42.4153662200706,191.067400250872,6.7,37.0,30.0,1.0
60,7,168,2.65020423547271,170.657045556161,2.37355026313694,6.71367280393877,51.5493489647129,254.58725475019,6.7,37.0,30.0,1.0
60,8,192,2.74290316508463,237.685605256243,2.36045133876257,3.29509551711691,49.4042531247616,334.297115496873,6.7,37.0,0.0,0.0
